put_time [ms],get_time [ms],delete_time [ms],
0.001,0.001,0.001,
0.001,0.001,0.001,
0.001,0.001,0.001,
0.001,0.001,0.001,
0.001,0.001,0.001,
0.001,0.001,0.001,
0.002,0.001,0.001,
0.001,0.003,0.001,
0.001,0.003,0.001,
0.002,0.001,0.002,
