put_time [ms],get_time [ms],delete_time [ms],
0.014,0.000,0.004,
0.007,0.000,0.004,
0.007,0.000,0.004,
0.013,0.000,0.004,
0.013,0.000,0.005,
0.014,0.000,0.004,
0.011,0.000,0.005,
0.009,0.000,0.004,
0.008,0.000,0.004,
0.008,0.000,0.004,
