put_time [ms],get_time [ms],delete_time [ms],
31.771,0.037,63.182,
31.388,0.038,62.762,
31.555,0.038,62.916,
31.658,0.038,62.663,
31.500,0.038,63.001,
31.252,0.039,62.438,
31.683,0.040,62.564,
31.562,0.038,62.626,
31.608,0.038,62.848,
31.641,0.037,62.584,
31.671,0.037,63.259,
31.549,0.038,62.717,
31.526,0.040,63.775,
31.828,0.038,62.654,
31.565,0.038,62.673,
31.738,0.038,62.554,
31.888,0.041,63.824,
31.802,0.037,62.754,
31.789,0.037,62.976,
31.676,0.038,62.700,
