put_time [ms],get_time [ms],delete_time [ms],
0.246,0.000,0.459,
0.247,0.000,0.462,
0.259,0.000,0.489,
0.247,0.000,0.493,
0.381,0.000,0.674,
0.273,0.000,0.543,
0.384,0.000,0.521,
0.297,0.000,0.539,
0.329,0.000,0.584,
0.303,0.000,0.531,
0.297,0.000,0.523,
0.324,0.000,0.593,
0.417,0.000,0.628,
0.265,0.000,0.533,
0.396,0.000,0.532,
0.384,0.000,0.537,
0.371,0.000,0.663,
0.432,0.000,0.625,
0.482,0.000,0.558,
0.370,0.000,0.549,
