put_time [ms],get_time [ms],delete_time [ms],
0.131,0.000,0.233,
0.130,0.000,0.228,
0.134,0.000,0.230,
0.131,0.000,0.231,
0.133,0.000,0.235,
0.132,0.000,0.231,
0.131,0.000,0.228,
0.134,0.000,0.234,
0.131,0.000,0.231,
0.132,0.000,0.234,
0.131,0.000,0.232,
0.132,0.000,0.231,
0.132,0.000,0.231,
0.130,0.000,0.229,
0.138,0.000,0.236,
0.132,0.000,0.231,
0.134,0.000,0.234,
0.604,0.000,0.234,
0.131,0.000,0.228,
0.131,0.000,0.231,
