put_time [ms],get_time [ms],delete_time [ms],
0.037,0.000,0.057,
0.038,0.000,0.058,
0.038,0.000,0.056,
0.038,0.000,0.058,
0.038,0.000,0.057,
0.038,0.000,0.058,
0.038,0.000,0.059,
0.037,0.000,0.057,
0.037,0.000,0.058,
0.038,0.000,0.057,
0.038,0.000,0.058,
0.037,0.000,0.057,
0.038,0.000,0.057,
0.038,0.000,0.058,
0.038,0.000,0.056,
0.038,0.000,0.063,
0.038,0.000,0.057,
0.037,0.000,0.057,
0.038,0.000,0.057,
0.038,0.000,0.057,
