put_time [ms],get_time [ms],delete_time [ms],
0.000,0.001,0.052,
0.000,0.001,0.019,
0.000,0.001,0.018,
0.000,0.001,0.016,
0.000,0.001,0.016,
0.000,0.001,0.016,
0.000,0.001,0.024,
0.000,0.001,0.016,
0.000,0.001,0.016,
0.000,0.001,0.016,
