put_time [ms],get_time [ms],delete_time [ms],
0.000,0.001,0.015,
0.000,0.001,0.014,
0.000,0.001,0.014,
0.000,0.001,0.014,
0.000,0.001,0.018,
0.000,0.001,0.014,
0.000,0.001,0.014,
0.000,0.000,0.014,
0.000,0.001,0.014,
0.000,0.001,0.014,
0.000,0.000,0.015,
0.000,0.001,0.014,
0.000,0.001,0.020,
0.000,0.001,0.014,
0.000,0.001,0.015,
0.000,0.001,0.014,
0.000,0.001,0.014,
0.000,0.001,0.018,
0.000,0.001,0.014,
0.000,0.001,0.015,
