put_time [ms],get_time [ms],delete_time [ms],
0.000,0.000,0.014,
0.000,0.000,0.013,
0.000,0.000,0.014,
0.000,0.000,0.013,
0.000,0.001,0.014,
0.000,0.000,0.015,
0.000,0.000,0.013,
0.000,0.000,0.014,
0.000,0.000,0.013,
0.000,0.001,0.014,
0.000,0.001,0.014,
0.000,0.000,0.013,
0.000,0.000,0.021,
0.000,0.000,0.014,
0.000,0.001,0.013,
0.000,0.001,0.014,
0.000,0.001,0.014,
0.000,0.000,0.014,
0.000,0.000,0.013,
0.000,0.000,0.014,
