put_time [ms],get_time [ms],delete_time [ms],
17.931,41.085,35.900,
17.618,41.814,35.631,
18.360,41.477,37.146,
18.083,39.931,35.194,
18.280,40.288,36.603,
17.728,40.937,36.177,
18.228,40.504,38.607,
18.038,41.255,36.725,
19.851,40.772,36.960,
18.207,41.403,35.912,
