put_time [ms],get_time [ms],delete_time [ms],
0.020,0.000,0.029,
0.021,0.000,0.029,
0.021,0.000,0.028,
0.020,0.000,0.029,
0.020,0.000,0.029,
0.022,0.000,0.028,
0.020,0.000,0.028,
0.023,0.000,0.033,
0.022,0.000,0.029,
0.021,0.000,0.028,
0.019,0.000,0.029,
0.021,0.000,0.029,
0.022,0.000,0.029,
0.020,0.000,0.028,
0.022,0.000,0.028,
0.022,0.000,0.029,
0.020,0.000,0.030,
0.021,0.000,0.032,
0.023,0.000,0.028,
0.020,0.000,0.029,
