put_time [ms],get_time [ms],delete_time [ms],
0.000,0.005,0.069,
0.000,0.006,0.067,
0.000,0.006,0.067,
0.000,0.006,0.065,
0.000,0.008,0.101,
0.000,0.006,0.068,
0.000,0.007,0.065,
0.000,0.006,0.065,
0.000,0.005,0.071,
0.000,0.005,0.066,
